vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount
VTS,2013-03-24 22:35:00,2013-03-24 22:48:00,4,4.5300000000000002,-73.953815000000006,40.774850000000001,1,,-73.990627000000003,40.718986999999998,CRD,15,0.5,0.5,1.5,0,17.5
VTS,2013-03-31 17:43:00,2013-03-31 17:51:00,1,2.3199999999999998,-74.004185000000007,40.733134999999997,1,,-73.985832000000002,40.755401999999997,CSH,9,0,0.5,0,0,9.5
VTS,2013-03-31 20:50:00,2013-03-31 20:57:00,2,0.85999999999999999,-73.983386999999993,40.762301999999998,1,,-73.985382000000001,40.753607000000002,CRD,6.5,0.5,0.5,0,0,7.5
VTS,2013-03-29 13:59:00,2013-03-29 14:02:00,1,0.76000000000000001,-73.984279999999998,40.725099999999998,1,,-74.003397000000007,40.748707000000003,CRD,4,0,0.5,0.80000000000000004,0,5.2999999999999998
VTS,2013-03-28 20:22:00,2013-03-28 20:28:00,1,0.93000000000000005,-73.994832000000002,40.740046999999997,1,,-74.005357000000004,40.743490000000001,CSH,5.5,0.5,0.5,0,0,6.5
VTS,2013-03-30 02:08:00,2013-03-30 02:14:00,1,2.48,-73.976577000000006,40.757441999999998,1,,-73.952299999999994,40.786504999999998,CRD,9,0.5,0.5,1,0,11
VTS,2013-03-25 18:12:00,2013-03-25 18:12:00,1,0,0,0,2,,0,0,CSH,52,0,0.5,0,0,52.5
VTS,2013-03-28 18:01:00,2013-03-28 18:12:00,5,0.80000000000000004,-73.982439999999997,40.753917000000001,1,,-73.982087000000007,40.745809999999999,CRD,7.5,1,0.5,1.7,0,10.699999999999999
VTS,2013-03-28 19:47:00,2013-03-28 19:58:00,5,1.8999999999999999,-74.011222000000004,40.716346999999999,1,,-74.002690000000001,40.733919999999998,CSH,10,1,0.5,0,0,11.5
VTS,2013-03-28 19:43:00,2013-03-28 20:03:00,1,9.4399999999999995,-73.866500000000002,40.770854999999997,1,,-73.754519999999999,40.728627000000003,CRD,27.5,1,0.5,5.7000000000000002,0,34.700000000000003
VTS,2013-03-28 21:35:00,2013-03-28 21:40:00,1,0.97999999999999998,-74.002227000000005,40.73451,1,,-73.997472000000002,40.743119999999998,CSH,5.5,0.5,0.5,0,0,6.5
VTS,2013-03-30 09:54:00,2013-03-30 10:07:00,1,6.3200000000000003,-73.972565000000003,40.756287,1,,-74.014842000000002,40.709997000000001,CSH,19.5,0,0.5,0,0,20
VTS,2013-03-25 19:21:00,2013-03-25 19:23:00,1,0.46000000000000002,-73.976596999999998,40.750812000000003,1,,-73.980230000000006,40.745905,CSH,4,1,0.5,0,0,5.5
VTS,2013-03-25 19:16:00,2013-03-25 19:39:00,6,5.7699999999999996,-74.008077,40.738931999999998,1,,-73.953192000000001,40.777664999999999,CRD,20.5,1,0.5,1.5,0,23.5
VTS,2013-03-31 01:01:00,2013-03-31 01:12:00,1,1.72,-73.978707,40.740839999999999,1,,-73.990939999999995,40.719265,CRD,9.5,0.5,0.5,1.5,0,12
VTS,2013-03-30 12:48:00,2013-03-30 12:55:00,1,1.1000000000000001,-73.964837000000003,40.774822,1,,-73.951718,40.766497000000001,CRD,6.5,0,0.5,0.5,0,7.5
VTS,2013-03-24 22:53:00,2013-03-24 23:02:00,1,3.0699999999999998,-73.993399999999994,40.751961999999999,1,,-73.959765000000004,40.770947,CRD,11,0.5,0.5,2.8799999999999999,0,14.880000000000001
VTS,2013-03-24 22:52:00,2013-03-24 22:58:00,4,0.67000000000000004,-73.975211999999999,40.755826999999996,1,,-73.965801999999996,40.754362,CRD,5.5,0.5,0.5,1,0,7.5
VTS,2013-03-21 21:09:00,2013-03-21 21:16:00,2,0.92000000000000004,-73.988297000000003,40.718640000000001,1,,-74.001677000000001,40.717145000000002,CRD,6.5,0.5,0.5,1.3999999999999999,0,8.9000000000000004
VTS,2013-03-21 21:04:00,2013-03-21 21:15:00,2,2.7000000000000002,-73.961917999999997,40.800572000000003,1,,-73.954087000000001,40.773780000000002,CSH,10.5,0.5,0.5,0,0,11.5
VTS,2013-03-24 22:54:00,2013-03-24 23:01:00,1,2.2999999999999998,-73.966926999999998,40.803834999999999,1,,-73.988231999999996,40.774769999999997,CRD,9.5,0.5,0.5,1,0,11.5
VTS,2013-03-21 20:46:00,2013-03-21 21:18:00,5,7.8200000000000003,-73.956244999999996,40.818841999999997,1,,-73.991725000000002,40.730217000000003,CRD,28.5,0.5,0.5,5.7999999999999998,0,35.299999999999997
VTS,2013-03-21 21:11:00,2013-03-21 21:16:00,5,1.1299999999999999,-73.991512,40.744301999999998,1,,-74.003169999999997,40.736257000000002,CSH,6,0.5,0.5,0,0,7
VTS,2013-03-21 21:02:00,2013-03-21 21:13:00,5,2.2200000000000002,-74.001615000000001,40.715876999999999,1,,-73.994287,40.743547,CSH,9.5,0.5,0.5,0,0,10.5
VTS,2013-03-24 22:33:00,2013-03-24 22:56:00,1,11.550000000000001,-73.862916999999996,40.768735,1,,-73.982685000000004,40.769255000000001,CRD,33.5,0.5,0.5,6.7999999999999998,5.3300000000000001,46.630000000000003
VTS,2013-03-21 21:14:00,2013-03-21 21:17:00,6,0.73999999999999999,-73.978155000000001,40.778275000000001,1,,-73.975925000000004,40.786377000000002,CRD,4.5,0.5,0.5,1,0,6.5
VTS,2013-03-27 15:38:00,2013-03-27 15:58:00,3,4.54,-73.979962,40.785690000000002,1,,-73.984532000000002,40.737057,CRD,18,0,0.5,4.5,0,23
VTS,2013-03-27 16:18:00,2013-03-27 16:24:00,1,1.3799999999999999,-73.970844999999997,40.761876999999998,1,,-73.985327999999996,40.738444999999999,CSH,7,1,0.5,0,0,8.5
VTS,2013-03-28 21:05:00,2013-03-28 21:12:00,2,1.1499999999999999,-73.998346999999995,40.724471999999999,1,,-73.987537000000003,40.72851,CRD,7,0.5,0.5,1.5,0,9.5
VTS,2013-03-28 21:57:00,2013-03-28 22:04:00,5,1.1100000000000001,-74.005537000000004,40.725724999999997,1,,-73.995419999999996,40.728701999999998,CSH,6.5,0.5,0.5,0,0,7.5
VTS,2013-03-29 14:53:00,2013-03-29 15:07:00,1,2.6400000000000001,-73.983348000000007,40.766131999999999,1,,-73.955241999999998,40.781314999999999,CRD,12.5,0,0.5,0,0,13
VTS,2013-03-29 15:06:00,2013-03-29 15:21:00,1,3.3399999999999999,-73.995874999999998,40.744216999999999,1,,-73.98142,40.782696999999999,CRD,13,0,0.5,2.6000000000000001,0,16.100000000000001
VTS,2013-03-29 12:15:00,2013-03-29 12:23:00,1,1.4199999999999999,-73.965254999999999,40.762557000000001,1,,-73.962507000000002,40.778212000000003,CSH,8,0,0.5,0,0,8.5
VTS,2013-03-29 18:26:00,2013-03-29 18:29:00,2,0.66000000000000003,-73.972194999999999,40.794257000000002,1,,-73.965433000000004,40.800775000000002,CSH,4.5,1,0.5,0,0,6
VTS,2013-03-28 11:45:00,2013-03-28 12:00:00,2,2.9399999999999999,-73.951952000000006,40.769542000000001,1,,-73.982124999999996,40.749994999999998,CRD,13,0,0.5,2.6000000000000001,0,16.100000000000001
VTS,2013-03-28 12:24:00,2013-03-28 12:28:00,5,0.65000000000000002,-73.970939999999999,40.788176999999997,1,,-73.976051999999996,40.781086999999999,CSH,4.5,0,0.5,0,0,5
VTS,2013-03-29 21:17:00,2013-03-29 21:21:00,2,0.67000000000000004,-73.975279999999998,40.75235,1,,-73.969297999999995,40.755105,CSH,4.5,0.5,0.5,0,0,5.5
VTS,2013-03-29 21:35:00,2013-03-29 21:40:00,1,0.92000000000000004,-73.991737000000001,40.716177000000002,1,,-73.981104999999999,40.720947000000002,CRD,6,0.5,0.5,1.5,0,8.5
VTS,2013-03-28 12:22:00,2013-03-28 12:48:00,5,9.8399999999999999,-73.862791999999999,40.769067,1,,-73.971050000000005,40.785192000000002,CRD,31,0,0.5,6.2000000000000002,5.3300000000000001,43.030000000000001
VTS,2013-03-28 13:45:00,2013-03-28 13:51:00,1,0.41999999999999998,-73.984691999999995,40.759399999999999,1,,-73.987556999999995,40.755575,CSH,5,0,0.5,0,0,5.5
VTS,2013-03-29 18:28:00,2013-03-29 18:50:00,1,4.5499999999999998,-74.000825000000006,40.720886999999998,1,,-73.942885000000004,40.715477,CSH,18,1,0.5,0,0,19.5
VTS,2013-03-27 19:59:00,2013-03-27 20:07:00,1,1.2,-74.007788000000005,40.742012000000003,1,,-73.990561999999997,40.738061999999999,CRD,7.5,1,0.5,2.1200000000000001,0,11.119999999999999
VTS,2013-03-29 19:01:00,2013-03-29 19:28:00,2,5.7400000000000002,-73.980807999999996,40.774788000000001,1,,-73.984013000000004,40.721677999999997,CSH,22.5,1,0.5,0,0,24
VTS,2013-03-29 21:48:00,2013-03-29 21:59:00,5,2.5800000000000001,-73.999549999999999,40.74015,1,,-74.008369999999999,40.711244999999998,CRD,10.5,0.5,0.5,2.2000000000000002,0,13.699999999999999
VTS,2013-03-29 21:57:00,2013-03-29 22:10:00,1,6.5199999999999996,-73.960267000000002,40.762081999999999,1,,-74.017359999999996,40.704971999999998,CSH,20,0.5,0.5,0,0,21
VTS,2013-03-28 14:50:00,2013-03-28 15:02:00,1,0.81999999999999995,-73.995817000000002,40.725355,1,,-74.002572999999998,40.718801999999997,CRD,8.5,0,0.5,2.1200000000000001,0,11.119999999999999
VTS,2013-03-28 15:22:00,2013-03-28 15:28:00,1,0.77000000000000002,-73.962119999999999,40.866706999999998,1,,-73.947492999999994,40.862026999999998,CRD,5.5,0,0.5,1.1000000000000001,0,7.0999999999999996
VTS,2013-03-29 19:01:00,2013-03-29 19:18:00,1,1.54,-73.986355000000003,40.752606999999998,1,,-73.980801999999997,40.721752000000002,CRD,10.5,1,0.5,1,0,13
VTS,2013-03-29 19:43:00,2013-03-29 19:48:00,1,0.54000000000000004,-73.982307000000006,40.764735000000002,1,,-73.982011999999997,40.770522,CSH,5,1,0.5,0,0,6.5
VTS,2013-03-28 15:35:00,2013-03-28 15:44:00,6,1.04,-73.980442999999994,40.757882000000002,1,,-73.96781,40.763322000000002,CSH,7.5,0,0.5,0,0,8
VTS,2013-03-28 16:11:00,2013-03-28 16:24:00,5,1.8600000000000001,-73.969965000000002,40.763821999999998,1,,-73.959822000000003,40.776297,CSH,9.5,1,0.5,0,0,11
VTS,2013-03-21 20:59:00,2013-03-21 21:07:00,6,1.55,-73.982482000000005,40.773176999999997,1,,-73.958950000000002,40.763815000000001,CRD,8,0.5,0.5,1.7,0,10.699999999999999
VTS,2013-03-21 21:00:00,2013-03-21 21:08:00,1,1.4099999999999999,-73.984639999999999,40.760084999999997,1,,-73.987804999999994,40.744881999999997,CRD,7.5,0.5,0.5,1,0,9.5
VTS,2013-03-24 22:40:00,2013-03-24 22:45:00,1,1.8,-73.989131999999998,40.774681999999999,1,,-74.000647000000001,40.757437000000003,CSH,7.5,0.5,0.5,0,0,8.5
VTS,2013-03-24 22:35:00,2013-03-24 22:39:00,1,0.89000000000000001,-73.986176999999998,40.762217,1,,-73.992737000000005,40.763444999999997,CSH,5.5,0.5,0.5,0,0,6.5
VTS,2013-03-24 22:35:00,2013-03-24 22:41:00,1,1.77,-73.990555000000001,40.747917000000001,1,,-73.976150000000004,40.765506999999999,CSH,8,0.5,0.5,0,0,9
VTS,2013-03-21 20:56:00,2013-03-21 21:07:00,6,2.3599999999999999,-74.001455000000007,40.730961999999998,1,,-73.988060000000004,40.759081999999999,CSH,10,0.5,0.5,0,0,11
VTS,2013-03-28 01:16:00,2013-03-28 01:22:00,5,1.3300000000000001,-73.987465,40.765630000000002,1,,-73.972161999999997,40.761670000000002,CSH,6.5,0.5,0.5,0,0,7.5
VTS,2013-03-28 20:46:00,2013-03-28 21:00:00,5,4.6100000000000003,-74.004791999999995,40.706887000000002,1,,-73.982664999999997,40.748567000000001,CSH,16.5,0.5,0.5,0,0,17.5
VTS,2013-03-28 23:37:00,2013-03-28 23:49:00,1,5.7699999999999996,-73.968249999999998,40.802061999999999,1,,-73.932342000000006,40.857235000000003,CSH,18,0.5,0.5,0,0,19
VTS,2013-03-25 12:37:00,2013-03-25 12:43:00,5,0.66000000000000003,-73.962068000000002,40.770606999999998,1,,-73.968433000000005,40.763902000000002,CRD,5.5,0,0.5,1.1000000000000001,0,7.0999999999999996
VTS,2013-03-31 20:53:00,2013-03-31 21:08:00,2,2.02,-73.995452,40.717191999999997,1,,-74.015147999999996,40.715895000000003,CRD,11,0.5,0.5,2,0,14
VTS,2013-03-25 16:10:00,2013-03-25 16:15:00,1,0.88,-73.973945000000001,40.743231999999999,1,,-73.974932999999993,40.751255,CRD,5.5,1,0.5,1.3,0,8.3000000000000007
VTS,2013-03-31 10:06:00,2013-03-31 10:13:00,2,1.46,-73.969932,40.752972,1,,-73.979702000000003,40.755512000000003,CRD,7,0,0.5,1.3999999999999999,0,8.9000000000000004
VTS,2013-03-28 13:21:00,2013-03-28 13:25:00,1,0.81000000000000005,-73.984472999999994,40.724825000000003,1,,-73.990165000000005,40.732512,CSH,5,0,0.5,0,0,5.5
VTS,2013-03-25 18:10:00,2013-03-25 18:32:00,1,5.96,-74.011377999999993,40.710194999999999,1,,-73.972335000000001,40.765337000000002,CSH,20.5,1,0.5,0,0,22
VTS,2013-03-25 22:49:00,2013-03-25 22:54:00,5,1.1599999999999999,-74.004379999999998,40.742375000000003,1,,-73.989796999999996,40.757522000000002,CSH,6,0.5,0.5,0,0,7
VTS,2013-03-30 10:46:00,2013-03-30 10:54:00,1,1.8300000000000001,-73.974677,40.761736999999997,1,,-73.983801999999997,40.741549999999997,CSH,8.5,0,0.5,0,0,9
VTS,2013-03-26 02:00:00,2013-03-26 02:10:00,1,2.8700000000000001,-74.003518,40.74709,1,,-73.984331999999995,40.721514999999997,CRD,11,0.5,0.5,0,0,12
VTS,2013-03-25 12:32:00,2013-03-25 12:35:00,1,0.64000000000000001,-73.981651999999997,40.749107000000002,1,,-73.976636999999997,40.756017,CSH,4.5,0,0.5,0,0,5
VTS,2013-03-25 15:30:00,2013-03-25 15:36:00,2,0.88,-73.963605000000001,40.771262,1,,-73.970416999999998,40.761445000000002,CRD,6,0,0.5,1,0,7.5
VTS,2013-03-25 15:52:00,2013-03-25 16:04:00,1,1.27,-73.985005000000001,40.74671,1,,-73.975031999999999,40.758786999999998,CSH,9,0,0.5,0,0,9.5
VTS,2013-03-26 09:12:00,2013-03-26 09:22:00,1,1.74,-73.986913000000001,40.745162999999998,1,,-73.971680000000006,40.761847000000003,CRD,8.5,0,0.5,2,0,11
VTS,2013-03-21 21:21:00,2013-03-21 21:34:00,2,2.8700000000000001,-73.988798000000003,40.759954999999998,1,,-73.956462999999999,40.780014999999999,CSH,12.5,0.5,0.5,0,0,13.5
VTS,2013-03-21 21:28:00,2013-03-21 21:35:00,6,1.47,-73.956829999999997,40.716692000000002,1,,-73.936617999999996,40.710616999999999,CSH,7,0.5,0.5,0,0,8
VTS,2013-03-21 21:33:00,2013-03-21 21:40:00,5,1.52,-73.991596999999999,40.749851999999997,1,,-73.992369999999994,40.733696999999999,CSH,7.5,0.5,0.5,0,0,8.5
VTS,2013-03-24 23:43:00,2013-03-24 23:52:00,2,2.7400000000000002,-73.990797000000001,40.734087000000002,1,,-74.009805,40.705492,CRD,10,0.5,0.5,2.1000000000000001,0,13.1
VTS,2013-03-21 21:10:00,2013-03-21 21:38:00,1,12.619999999999999,-73.989930000000001,40.756770000000003,1,,-73.827003000000005,40.843446999999998,CRD,36.5,0.5,0.5,9.25,7.5,54.25
VTS,2013-03-24 23:46:00,2013-03-24 23:49:00,1,1.1399999999999999,-73.949664999999996,40.787672000000001,1,,-73.948457000000005,40.793219999999998,CRD,5,0.5,0.5,0,0,6
VTS,2013-03-24 23:47:00,2013-03-24 23:48:00,5,0.44,-74.002089999999995,40.740414999999999,1,,-73.998942,40.744684999999997,CSH,3.5,0.5,0.5,0,0,4.5
VTS,2013-03-24 23:25:00,2013-03-24 23:55:00,1,17.629999999999999,-73.781840000000003,40.644781999999999,2,,-73.959159999999997,40.765957,CSH,52,0,0.5,0,0,52.5
VTS,2013-03-21 21:25:00,2013-03-21 21:35:00,3,2.1400000000000001,-73.981738000000007,40.74971,1,,-73.988209999999995,40.769736999999999,CRD,9.5,0.5,0.5,2,0,12.5
VTS,2013-03-21 21:29:00,2013-03-21 21:34:00,2,1.5900000000000001,-73.984022999999993,40.737577000000002,1,,-73.971277000000001,40.755282000000001,CRD,7,0.5,0.5,1.5,0,9.5
VTS,2013-03-24 23:41:00,2013-03-24 23:47:00,1,2.2799999999999998,-74.004727000000003,40.751854999999999,1,,-73.981465,40.765275000000003,CRD,8.5,0.5,0.5,1,0,10.5
VTS,2013-03-24 23:40:00,2013-03-24 23:49:00,1,2.3300000000000001,-73.991664999999998,40.749802000000003,1,,-73.994784999999993,40.724826999999998,CSH,10,0.5,0.5,0,0,11
VTS,2013-03-21 21:15:00,2013-03-21 21:36:00,1,10.18,-73.866140000000001,40.770949999999999,1,,-73.998847999999995,40.761021999999997,CRD,30,0.5,0.5,5,5.3300000000000001,41.329999999999998
VTS,2013-03-21 21:23:00,2013-03-21 21:37:00,1,3.04,-73.980590000000007,40.744259999999997,1,,-74.009843000000004,40.720151999999999,CRD,12.5,0.5,0.5,1,0,14.5
VTS,2013-03-21 21:34:00,2013-03-21 21:37:00,6,0.68000000000000005,-73.954165000000003,40.774602000000002,1,,-73.948187000000004,40.778852000000001,CRD,4,0.5,0.5,1.5,0,6.5
VTS,2013-03-21 21:15:00,2013-03-21 21:36:00,1,4.9100000000000001,-73.996385000000004,40.733015000000002,1,,-73.971805000000003,40.679299999999998,CRD,18,0.5,0.5,3.7000000000000002,0,22.699999999999999
VTS,2013-03-21 21:08:00,2013-03-21 21:35:00,6,10.48,-74.007647000000006,40.728847000000002,1,,-73.955046999999993,40.607241999999999,CRD,32.5,0.5,0.5,8.25,5.3300000000000001,47.079999999999998
VTS,2013-03-24 23:51:00,2013-03-24 23:55:00,1,1.1799999999999999,-73.990375,40.714101999999997,1,,-74.007137,40.713059999999999,CSH,6,0.5,0.5,0,0,7
VTS,2013-03-21 21:32:00,2013-03-21 21:39:00,6,1.5900000000000001,-73.982136999999994,40.772167000000003,1,,-73.967022,40.788440000000001,CRD,7.5,0.5,0.5,1.6000000000000001,0,10.1
VTS,2013-03-21 21:29:00,2013-03-21 21:37:00,5,1.77,-73.959114999999997,40.767817000000001,1,,-73.982190000000003,40.762459999999997,CSH,8,0.5,0.5,0,0,9
VTS,2013-03-24 23:49:00,2013-03-24 23:55:00,3,1.55,-73.973945000000001,40.791465000000002,1,,-73.959121999999994,40.809415000000001,CRD,7,0.5,0.5,1,0,9
VTS,2013-03-24 23:33:00,2013-03-24 23:57:00,1,9.6899999999999995,-73.957452000000004,40.714526999999997,1,,-73.967847000000006,40.797522000000001,CRD,30,0.5,0.5,1,0,32
VTS,2013-03-24 23:44:00,2013-03-24 23:56:00,2,3.3999999999999999,-73.964136999999994,40.807924999999997,1,,-73.981657999999996,40.764512000000003,CSH,13,0.5,0.5,0,0,14
VTS,2013-03-21 21:06:00,2013-03-21 21:36:00,6,7.1799999999999997,-73.988292000000001,40.758271999999998,1,,-73.976951999999997,40.672542,CSH,26,0.5,0.5,0,0,27
VTS,2013-03-26 09:17:00,2013-03-26 09:23:00,2,0.70999999999999996,-73.987880000000004,40.751601999999998,1,,-73.987880000000004,40.751601999999998,CSH,5.5,0,0.5,0,0,6
VTS,2013-03-27 22:57:00,2013-03-27 23:06:00,1,1.6599999999999999,0,0,1,,0,0,CSH,8.5,0.5,0.5,0,0,9.5
VTS,2013-03-24 22:58:00,2013-03-24 23:28:00,3,20.530000000000001,-73.776899999999998,40.646030000000003,2,,-74.005837,40.714705000000002,CRD,52,0,0.5,13,0,65.5
VTS,2013-03-24 23:03:00,2013-03-24 23:08:00,3,1,-74.010644999999997,40.717582,1,,-74.013530000000003,40.708955000000003,CRD,5.5,0.5,0.5,1.2,0,7.7000000000000002
VTS,2013-03-21 21:15:00,2013-03-21 21:23:00,5,2.7599999999999998,-74.007379999999998,40.748491999999999,1,,-74.013204999999999,40.716434999999997,CSH,10.5,0.5,0.5,0,0,11.5
VTS,2013-03-21 21:12:00,2013-03-21 21:19:00,1,2.02,-73.988460000000003,40.670645,1,,-73.961858000000007,40.667692000000002,CRD,8.5,0.5,0.5,2.25,0,11.75
VTS,2013-03-21 21:06:00,2013-03-21 21:21:00,2,3.1400000000000001,-73.996656999999999,40.763486999999998,1,,-73.974687000000003,40.790571999999997,CRD,13.5,0.5,0.5,2.7999999999999998,0,17.300000000000001
VTS,2013-03-21 21:10:00,2013-03-21 21:18:00,2,1.3799999999999999,-74.001592000000002,40.735909999999997,1,,-73.996026999999998,40.721806999999998,CRD,7.5,0.5,0.5,1.6000000000000001,0,10.1
VTS,2013-03-21 21:08:00,2013-03-21 21:22:00,5,2.8300000000000001,-73.981570000000005,40.749611999999999,1,,-73.951696999999996,40.770197000000003,CSH,12,0.5,0.5,0,0,13
VTS,2013-03-21 21:14:00,2013-03-21 21:22:00,5,1.45,-73.952839999999995,40.780467000000002,1,,-73.954130000000006,40.766376999999999,CRD,8,0.5,0.5,1,0,10
VTS,2013-03-21 21:11:00,2013-03-21 21:19:00,1,1.9099999999999999,-73.999529999999993,40.738782,1,,-74.011982000000003,40.716814999999997,CRD,8.5,0.5,0.5,1,0,10.5
VTS,2013-03-21 21:18:00,2013-03-21 21:27:00,1,2.1200000000000001,-73.986890000000002,40.743811999999998,1,,-73.967425000000006,40.757012000000003,CSH,9,0.5,0.5,0,0,10
VTS,2013-03-24 22:51:00,2013-03-24 23:14:00,1,5.9699999999999998,-73.985583000000005,40.748815,1,,-73.958456999999996,40.689017,CSH,21.5,0.5,0.5,0,0,22.5
VTS,2013-03-24 22:48:00,2013-03-24 23:12:00,2,3.7799999999999998,-73.983367000000001,40.749851999999997,1,,-73.978854999999996,40.780847000000001,CRD,19,0.5,0.5,2,0,22
VTS,2013-03-24 23:04:00,2013-03-24 23:14:00,6,3.4100000000000001,-73.958887000000004,40.716785000000002,1,,-73.917732999999998,40.738477000000003,CSH,12,0.5,0.5,0,0,13
VTS,2013-03-24 22:56:00,2013-03-24 23:03:00,1,1.6200000000000001,-73.991365000000002,40.744976999999999,1,,-73.992642000000004,40.759242,CRD,7,0.5,0.5,1,0,9
VTS,2013-03-24 22:59:00,2013-03-24 23:06:00,5,3.3599999999999999,-73.949534999999997,40.796292000000001,1,,-73.966868000000005,40.757266999999999,CRD,11,0.5,0.5,0,0,12
VTS,2013-03-21 21:07:00,2013-03-21 21:22:00,2,2.5,-73.961392000000004,40.760367000000002,1,,-73.990819999999999,40.748452,CRD,11.5,0.5,0.5,0,0,12.5
VTS,2013-03-24 23:09:00,2013-03-24 23:14:00,1,0.79000000000000004,-73.988311999999993,40.761972,1,,-73.990814999999998,40.752822000000002,CSH,5.5,0.5,0.5,0,0,6.5
VTS,2013-03-21 21:01:00,2013-03-21 21:22:00,1,5.5800000000000001,-74.004715000000004,40.721466999999997,1,,-73.929152999999999,40.700229999999998,CRD,20,0.5,0.5,3,0,24
VTS,2013-03-27 09:10:00,2013-03-27 09:18:00,2,1.3600000000000001,-73.989052000000001,40.753177000000001,1,,-74.000077000000005,40.736967,CRD,7.5,0,0.5,2,0,10
VTS,2013-03-27 12:39:00,2013-03-27 12:43:00,6,0.41999999999999998,-73.965647000000004,40.765079999999998,1,,-73.969792999999996,40.762751999999999,CRD,4,0,0.5,1,0,5.5
VTS,2013-03-27 13:17:00,2013-03-27 13:24:00,5,0.27000000000000002,-73.985292000000001,40.767719999999997,1,,-73.985937000000007,40.765267000000001,CSH,6,0,0.5,0,0,6.5
VTS,2013-03-26 17:33:00,2013-03-26 17:53:00,1,3.8799999999999999,-73.980717999999996,40.752606999999998,1,,-74.016122999999993,40.711337,CSH,16.5,1,0.5,0,0,18
VTS,2013-03-24 23:45:00,2013-03-24 23:49:00,1,0.85999999999999999,-73.994837000000004,40.718344999999999,1,,-73.988632999999993,40.72307,CSH,5.5,0.5,0.5,0,0,6.5
VTS,2013-03-21 21:24:00,2013-03-21 21:33:00,1,3.3300000000000001,-73.988242999999997,40.76482,1,,-73.96302,40.799230000000001,CSH,11,0.5,0.5,0,0,12
VTS,2013-03-24 23:47:00,2013-03-24 23:52:00,2,1.6399999999999999,-73.988877000000002,40.748322000000002,1,,-73.971762999999996,40.76323,CRD,6.5,0.5,0.5,1.75,0,9.25
VTS,2013-03-24 23:30:00,2013-03-24 23:47:00,2,6.8300000000000001,-73.988681999999997,40.722406999999997,1,,-73.971817999999999,40.797266999999998,CSH,22.5,0.5,0.5,0,0,23.5
VTS,2013-03-24 23:35:00,2013-03-24 23:48:00,2,4.0800000000000001,-73.989922000000007,40.767290000000003,1,,-73.946892000000005,40.805725000000002,CSH,14,0.5,0.5,0,0,15
VTS,2013-03-24 23:33:00,2013-03-24 23:48:00,6,4.1799999999999997,-73.989706999999996,40.767347000000001,1,,-73.980355000000003,40.727072,CRD,15,0.5,0.5,2,0,18
VTS,2013-03-24 23:45:00,2013-03-24 23:48:00,1,0.56999999999999995,-73.979882000000003,40.786116999999997,1,,-73.980253000000005,40.782327000000002,CSH,4.5,0.5,0.5,0,0,5.5
VTS,2013-03-24 23:41:00,2013-03-24 23:50:00,2,1.45,-74.000726999999998,40.737307000000001,1,,-73.984660000000005,40.742370000000001,CSH,8,0.5,0.5,0,0,9
VTS,2013-03-21 21:23:00,2013-03-21 21:36:00,5,1.98,-73.965361999999999,40.75929,1,,-73.995936999999998,40.767266999999997,CSH,10,0.5,0.5,0,0,11
VTS,2013-03-21 21:18:00,2013-03-21 21:36:00,1,6.7599999999999998,-73.974756999999997,40.744486999999999,1,,-73.945980000000006,40.807271999999998,CRD,21.5,0.5,0.5,2,0,24.5
VTS,2013-03-24 23:41:00,2013-03-24 23:49:00,1,2.0699999999999998,-73.997812999999994,40.720440000000004,1,,-73.982209999999995,40.745350000000002,CSH,9,0.5,0.5,0,0,10
VTS,2013-03-24 23:39:00,2013-03-24 23:52:00,2,4.5199999999999996,-74.005347,40.720726999999997,1,,-73.978639999999999,40.762352,CRD,15,0.5,0.5,3,0,19
VTS,2013-03-24 23:43:00,2013-03-24 23:50:00,1,1.46,-73.963004999999995,40.774290000000001,1,,-73.974795,40.759332000000001,CSH,7.5,0.5,0.5,0,0,8.5
VTS,2013-03-24 23:35:00,2013-03-24 23:51:00,1,2.4700000000000002,-73.96369,40.766039999999997,1,,-73.952707000000004,40.783335000000001,CSH,13.5,0.5,0.5,0,0,14.5
VTS,2013-03-21 21:27:00,2013-03-21 21:32:00,1,1.7,-73.969224999999994,40.757280000000002,1,,-73.954826999999995,40.777571999999999,CSH,6.5,0.5,0.5,0,0,7.5
VTS,2013-03-21 21:28:00,2013-03-21 21:35:00,1,1.27,-73.953793000000005,40.803759999999997,1,,-73.934487000000004,40.797372000000003,CRD,7,0.5,0.5,1.5,0,9.5
VTS,2013-03-24 23:40:00,2013-03-24 23:48:00,1,1.5800000000000001,-73.981423000000007,40.760322000000002,1,,-73.980402999999995,40.745040000000003,CSH,8,0.5,0.5,0,0,9
VTS,2013-03-24 23:40:00,2013-03-24 23:50:00,3,3.8100000000000001,-74.015889999999999,40.710607000000003,1,,-73.993544999999997,40.752310000000001,CRD,13,0.5,0.5,2.7000000000000002,0,16.699999999999999
VTS,2013-03-30 00:23:00,2013-03-30 00:41:00,1,10.32,-73.787700000000001,40.641415000000002,1,,-73.705511999999999,40.587477,CRD,29,0.5,0.5,34,0,64
